id,title,price,url,image_url,series,processor,graphics,memory,storage,display,wifi,battery,others
83F5004VMJ,"LENOVO Legion Pro 7 16IAX10H-83F5004VMJ 16"" Gaming Laptop Eclipse Black (U9 275HX, 32GB DDR5, 1TB SSD, GeForce RTX5080 16GB, 16"" WQXGA OLED, Win11H, 3YW)",15999,https://store.pcimage.com.my/product/lenovo-legion-pro-7-16iax10h-83f5004vmj-16-gaming-laptop-eclipse-black-u9-275hx-32gb-ddr5-1tb-ssd-rtx5080-16gb-16-wqxga-oled-win11h-3yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411777/cached/cR3CLKd76a11633a2495e_1779524410_webstore_listing_image1.jpg,PC Image - Lenovo,,RTX5080,"32GB DDR5,","32GB DDR5,","16"" WQXGA",,,
83JC00HSMJ,"LENOVO LOQ 15ARP9-83JC00HSMJ 15.6"" Laptop Luna Grey (R5-7235HS, 12GB DDR5, 512GB SSD, RTX3050 6GB, 15.6"" FHD IPS, Win11H, OfficeHome24, 2YW)",3299,https://store.pcimage.com.my/product/lenovo-loq-15arp9-83jc00hsmj-15-6-laptop-luna-grey-r5-7235hs-12gb-ddr5-512gb-ssd-rtx3050-6gb-15-6-fhd-ips-win11h-officehome24-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411778/cached/9V4POXTa6a11633a3514c_1779524410_webstore_listing_image1.jpg,PC Image - Lenovo,,RTX3050,"12GB DDR5,","12GB DDR5,","15.6"" FHD",,,
83F3002PMJ,"LENOVO Legion Pro 5I 16IAX10-83F3002PMJ 16"" Gaming Laptop Eclipse Black (U9-275HX, 32GB DDR5, 1TB SSD, GeForce RTX5070 8GB, 16"" WQXGA OLED, Win11H, 2YW)",9799,https://store.pcimage.com.my/product/lenovo-legion-pro-5i-16iax10-83f3002pmj-16-gaming-laptop-eclipse-black-u9-275hx-32gb-ddr5-1tb-ssd-geforce-rtx5070-8gb-16-wqxga-oled-win11h-2,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411761/cached/N2adtPWX6a11632b2f573_1779524395_webstore_listing_image1.jpg,PC Image - Lenovo,,RTX5070,"32GB DDR5,","32GB DDR5,","16"" WQXGA",,,
83F3002QMJ,"LENOVO Legion Pro 5I 16IAX10-83F3002QMJ NVIDIA® GeForce RTX™ 5060 8GB/16""Gaming Laptop Eclipse Black (U7-255HX, 16GB DDR5, 1TB SSD, GeForce RTX5060 8GB, 16"" WQXGA OLED, Win11H, 2YW)",8399,https://store.pcimage.com.my/product/lenovo-legion-pro-5i-16iax10-83f3002qmj-16-gaming-laptop-eclipse-black-u7-255hx-16gb-ddr5-1tb-ssd-rtx5060-8gb-16-wqxga-oled-win11h-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411762/cached/Li4PkL2U6a11632b9d4c2_1779524395_webstore_listing_image1.jpg,PC Image - Lenovo,,RTX5060,8GB,8GB,"16"" WQXGA",,,
83LY004EMJ,"LENOVO Legion 5 15IRX10-83LY004EMJ GeForce RTX™ 5070 8GB 15.1"" Laptop Eclipse Black (i9-14900HX, 32GB DDR5, 1TB SSD, 15.1"" WQXGA OLED, Win11H, 2YW)",8599,https://store.pcimage.com.my/product/lenovo-legion-5-15irx10-83ly004emj-15-1-laptop-eclipse-black-i9-14900hx-32gb-ddr5-1tb-ssd-rtx5070-8gb-15-1-wqxga-oled-win11h-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411755/cached/FwDI1YDN6a116326ee17c_1779524391_webstore_listing_image1.jpg,PC Image - Lenovo,"i9-14900HX,",,"8GB 15.1""","8GB 15.1""","15.1"" WQXGA",,,
83F5004PMJ,"LENOVO Legion 7 16IAX10H-83F5004PMJ /16"" WQXGA OLED Laptop Eclipse Black (U9-275HX, 32GB DDR5/1TB SSD/NVIDIA® GeForce RTX™ 5070 Ti/Win11H/3YW)",13999,https://store.pcimage.com.my/product/lenovo-legion-7-16iax10h-83f5004pmj-16-laptop-eclipse-black-u9-275hx-32gb-ddr5-1tb-ssd-geforce-rtx5070ti-12gb-16-wqxga-oled-win11h-3yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411754/cached/krZzkyqE6a116325c4efe_1779524389_webstore_listing_image1.jpg,PC Image - Lenovo,,,32GB DDR5,32GB DDR5,"16"" WQXGA",,,
15-FA2547TX/48TX/49TX,"HP VICTUS   15-FA2547/48/49TX INTEL CORE i5-13420H/16GB D5/512GB G4/RTX3050 6GB/15.6"" FHD 144HZ/W11H/HOME24/2YW",3799,https://store.pcimage.com.my/product/hp-victus-gaming-15-fa2547tx-i5-13420h-16gb-d5-5200-extra-slot-512gb-g4-rtx3050-6gb-15-6-fhd-144hz-w11h-home24-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7408228/cached/IqQo1fPA6a113af18715d_1779514097_webstore_listing_image1.jpg,PC Image - HP,INTEL CORE i5-13420H,RTX3050,16GB D5,16GB D5,"15.6"" FHD 144HZ",,,
16-AM0166TX,"HP OMEN GeForce RTX 5050 16-AM0166TX Intel Core I7-14650HX/16GB D51TB/ 8GB/16"" 2K IPS 144HZ/W11H/BLACK/2YW",6999,https://store.pcimage.com.my/product/hp-omen-gaming-16-am0166tx-intel-core-i7-14650hx-16gb-d51tb-rtx5050-8gb-16-2k-ips-144hz-w11h-black-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7408177/cached/x1hq2lzv6a19537a449f3_1780044666_webstore_listing_image1.jpg,PC Image - HP,Intel Core I7-14650HX,RTX 5050,16GB D51TB,16GB D51TB,,,,
15-GA0047TX,"HP HYPERX OMEN GeForce RTX 5060 8GB 15-GA0047TX ( Intel® Core™ i7-14650HX/16GB D5/1TB/15.3"" WQXGA 180HZ/W11H/HOME24/BLACK )",6199,https://store.pcimage.com.my/product/hp-hyperx-omen-15-ga0047tx-intel-core-i7-14650hx-16gb-d5-1tb-rtx5060-8gb-15-3-wqxga-180hz-w11h-home24-black-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7408170/cached/8WPPbCab6a194f636a503_1780043619_webstore_listing_image1.jpg,PC Image - HP,i7-14650HX,RTX 5060,8GB 15-GA0047TX,8GB 15-GA0047TX,"15.3"" WQXGA 180HZ",,,
16-AP0057AX/58AX,"HP OMEN GAMING 16-AP0057AX/58AX/RYZEN AI 7 350/16GB D5/512GB G4/RTX5070 8GB/16"" 2K IPS 144HZ/W11H/HOME24/WHITE/BLACK/2YW+ADP",7499,https://store.pcimage.com.my/product/hp-omen-gaming-16-ap0057ax-58ax-ryzen-ai-7-350-16gb-d5-512gb-g4-rtx5070-8gb-16-2k-ips-144hz-w11h-home24-white-black-2yw-adp,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7408132/cached/LsQkMmc16a113ab6ba3e7_1779514038_webstore_listing_image1.jpg,PC Image - HP,,RTX5070,16GB D5,16GB D5,,,,
16-AP0059AX,"HP OMEN GeForce RTX 5070 8GB 16-AP0059AX/RYZEN AI 9 365/2*16GB D5/1TB G4/16"" 2K IPS 144HZ/W11H/HOME24/WHITE/2YW+ADP",7999,https://store.pcimage.com.my/product/hp-omen-gaming-16-ap0059ax-ryzen-ai-9-365-2-16gb-d5-1tb-g4-rtx5070-8gb-16-2k-ips-144hz-w11h-home24-white-2yw-adp,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7408130/cached/QRfixtHD6a113ab21386a_1779514034_webstore_listing_image1.jpg,PC Image - HP,,RTX 5070,8GB 16-AP0059AX,8GB 16-AP0059AX,,,,
15-FB3220AX,"HP VICTUS   15-FB3220AX/AMD R5-7535HS/8GB D5-560/512GB G4/RTX3050 6GB/15.6"" FHD 144HZ/W11H/HOME24/MICA SILVER/2YW+ADP",3399,https://store.pcimage.com.my/product/hp-victus-gaming-15-fb3220ax-amd-r5-7535hs-8gb-d5-560-512gb-g4-rtx3050-6gb-15-6-fhd-144hz-w11h-home24-mica-silver-2yw-adp,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7408112/cached/bhpSvsTK6a113aa911459_1779514025_webstore_listing_image1.jpg,PC Image - HP,,RTX3050,8GB D5-560,8GB D5-560,"15.6"" FHD 144HZ",,,
83JG00AVMJ,"LENOVO LOQ 15AHP10 83JG00AVMJ /R7/16GB/512GB/RTX5060 8GB/15.6"" FHD/W11H/HOME24+AI NOW/LUNA GREY/2YW",5699,https://store.pcimage.com.my/product/lenovo-loq-15ahp10-83jg00avmj-r7-16gb-512gb-rtx5060-8gb-15-6-fhd-w11h-home24-ai-now-luna-grey-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7408111/cached/FiZCjv4S6a113aa72f0ba_1779514023_webstore_listing_image1.jpg,PC Image - Lenovo,,RTX5060,16GB,16GB,"15.6"" FHD",,,
16-AP0157AX,"HP OMEN GeForce RTX 5060 8GB 16-AP0157AX/R9-8940HX/2*16GB D5/1TB G4/16"" 2K IPS 144HZ/W11H/HOME24/BLACK/2YW+ADP",6599,https://store.pcimage.com.my/product/hp-omen-gaming-16-ap0157ax-r9-8940hx-2-16gb-d5-1tb-g4-rtx5060-8gb-16-2k-ips-144hz-w11h-home24-black-2yw-adp,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7408107/cached/bikuPMSJ6a195442a4021_1780044866_webstore_listing_image1.jpg,PC Image - HP,,RTX 5060,8GB 16-AP0157AX,8GB 16-AP0157AX,,,,
15-FA2446TX/15-FA2447TX,"HP VICTUS   15-FA2446TX/47TX CORE 5-210H/16GB D4-3200(EXTRA SLOT)/512GB G4/RTX4050 6GB/15.6"" FHD 144HZ/W11H/HOME24/POWDER PINK/BLUE/2YW+ADP",4299,https://store.pcimage.com.my/product/hp-victus-gaming-15-fa2446tx-47tx-core-5-210h-16gb-d4-3200-extra-slot-512gb-g4-rtx4050-6gb-15-6-fhd-144hz-w11h-home24-powder-pink-blue-2yw-a,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7408108/cached/Sm4Pn8zE6a113aa6861b2_1779514022_webstore_listing_image1.jpg,PC Image - HP,,RTX4050,16GB D4-3200(EXTRA,16GB D4-3200(EXTRA,"15.6"" FHD 144HZ",,,
16-AM0193TX/16-AM0194TX,"HP OMEN 16-AM0193TX/94TX/ULTRA 7-255H/GeForce RTX™ 5070 8GB/16GB D5/1TB G4/16"" 2.5K IPS 240HZ/W11H/WHITE/BLACK/2YW+ADP",8199,https://store.pcimage.com.my/product/hp-omen-gaming-16-am0193tx-94tx-ultra-7-255h-16gb-d5-1tb-g4-rtx5070-8gb-16-2-5k-ips-240hz-w11h-home24-white-black-2yw-adp,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7408095/cached/XgTRSP9S6a56fcf0434cc_1784085744_webstore_listing_image1.jpg,PC Image - HP,,,8GB,8GB,,,,
15-FB3229AX/15-FB3230AX,"HP VICTUS   15-FB3229AX/15-FB3230AX  R7-7445HS/8GB D5-5600/512GB G4/RTX3050 6GB/15.6"" FHD 144HZ/W11H/HOME24/2YW",3599,https://store.pcimage.com.my/product/hp-victus-gaming-15-fb3229ax-15-fb3230ax-r7-7445hs-8gb-d5-5600-512gb-g4-rtx3050-6gb-15-6-fhd-144hz-w11h-home24-blue-mica-silver-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7408077/cached/ZonE1TQI6a113a96b9034_1779514006_webstore_listing_image1.jpg,PC Image - HP,,RTX3050,8GB D5-5600,8GB D5-5600,"15.6"" FHD 144HZ",,,
15-FB3257AX/15-FB3258AX,"HP VICTUS   15-FB3257AX/15-FB3258AX R7-7445HS/16GB D5-5600/512GB G4/RTX3050 6GB/15.6"" FHD 144HZ/W11H/HOME24/2YW",3799,https://store.pcimage.com.my/product/hp-victus-gaming-15-fb3257ax-15-fb3258ax-r7-7445hs-16gb-d5-5600-512gb-g4-rtx3050-6gb-15-6-fhd-144hz-w11h-home24-blue-mica-silver-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7408068/cached/1dClfGUS6a113a8db9e78_1779513997_webstore_listing_image1.jpg,PC Image - HP,,RTX3050,16GB D5-5600,16GB D5-5600,"15.6"" FHD 144HZ",,,
16-AP0209AX,"HP OMEN RTX 5060 8GB 16-AP0209AX( R9-8940HX/32GB DDR5 5600MT/S (16+16)/1TB SSD/16"" 2K 144HZ IPS/OPI/MS24+1YR M365/W11 )",6599,https://store.pcimage.com.my/product/hp-omen-gaming-16-ap0209ax-amd-r9-8940hx-32gb-ddr5-5600mt-s-16-16-1tb-ssd-rtx5060-8gb-16-2k-144hz-ips-opi-ms24-1yr-m365-w11-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7408062/cached/R9nh9NUC6a194fb4be7a1_1780043700_webstore_listing_image1.jpg,PC Image - HP,R5 5600MT,RTX 5060,8GB 16-AP0209AX(,8GB 16-AP0209AX(,,,,
